Product Name;Product Description;Product Code (SKU);Categories;Price ($);Status;Hub Diameter;Hub Thickness;Shaft Diameter;Weight;Diameter (INCHES);Pitch (INCHES);Diameter (METERS);Pitch (-);Color;UPC Code;Product Weight (NOT for Shipping Calculations) (LBS) ;Weight (grams);Weight (KG)
9.5x5MRP-P3;"Multi-Rotor Pusher - LH, 2 Pack (for Phantom 3)
The best choice for your Phantom!
Reverse Rotation (LH) replacement for Phantom 3 Black propeller
Matching Standard Rotation is 9.5x5MR-P3
Includes two propellers
Attach with M6-1 nuts LPNUTSETM6 (not included)
For smaller motor shafts, use Metric Adapter Rings LPARM12SF";LP09550MRP-P3;Multi Rotor (Electric Only);5.5; ;0.65 in.;0.30 in.;8 mm;0.42 oz.;9.5;5;0.2413;0.526315789;Grey;6.86661E+11;0.053;24;0.024
10x3.8MRF-LH;"Multi-Rotor Folding
Left Hand Rotation (Reverse)
Includes Two Blades
3mm Pin Hole
Use with 20mm - 35mm Hubs (not included)";LP10038MRF-LH;Multi Rotor (Electric Only), MR Folding;3.45;;NA;6.3 mm;3 mm;0.35 oz.;10;3.8;0.254;0.38;Grey;6.86661E+11;0.022;10;0.01
10x3.8MRF-RH;"Multi-Rotor Folding
Right Hand Rotation
Includes Two Blades
3mm Pin Hole
Use with 20mm - 35mm Hubs (not included)";LP10038MRF-RH;Multi Rotor (Electric Only), MR Folding;3.45;;NA;6.3 mm;3 mm;0.35 oz.;10;3.8;0.254;0.38;Grey;6.86661E+11;0.022;10;0.01
10x3.8SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP10038SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);3.06; ;0.50 in.;0.31 in.;1/4 in.;0.42 oz.;10;3.8;0.254;0.38;Grey;6.86661E+11;0.0263;11.9;0.0119
10x3.8SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP10038SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);3.06; ;0.50 in.;0.31 in.;1/4 in.;0.42 oz.;10;3.8;0.254;0.38;Grey;6.86661E+11;0.0263;11.9;0.0119
10x4.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP10045MR;Multi Rotor (Electric Only);2.93; ;0.65 in.;0.35 in.;1/4 in.;0.53 oz.;10;4.5;0.254;0.45;Grey;6.86661E+11;0.0331;15;0.015
10x4.5MRF-LH;"Multi-Rotor Folding
Left Hand Rotation (Reverse)
Includes Two Blades
3mm Pin Hole
Use with 25mm - 35mm Hubs (not included)";LP10045MRF-LH;Multi Rotor (Electric Only), MR Folding;4.25;;NA;4.5 mm;3 mm;0.42 oz.;10;4.5;0.254;0.45;Grey;6.86661E+11;0.0265;12;0.012
10x4.5MRF-RH;"Multi-Rotor Folding
Right Hand Rotation
Includes Two Blades
3mm Pin Hole
Use with 25mm - 35mm Hubs (not included)";LP10045MRF-RH;Multi Rotor (Electric Only), MR Folding;4.25;;NA;4.5 mm;3 mm;0.42 oz.;10;4.5;0.254;0.45;Grey;6.86661E+11;0.0265;12;0.012
10x4.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP10045MRP;Multi Rotor (Electric Only);2.93; ;0.65 in.;0.35 in.;1/4 in.;0.53 oz.;10;4.5;0.254;0.45;Grey;6.86661E+11;0.0331;15;0.015
10x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP10047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);3.06; ;0.50 in.;0.29 in.;1/4 in.;0.42 oz.;10;4.7;0.254;0.47;Grey;6.86661E+11;0.0263;11.9;0.0119
10x4.7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP10047SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);3.06; ;0.50 in.;0.29 in.;1/4 in.;0.42 oz.;10;4.7;0.254;0.47;Grey;6.86661E+11;0.0263;11.9;0.0119
B10x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF
The material is the same fiberglass composite used in our grey props, just the color is black";LPB10047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only), Black MR, Black SF;3.06; ;0.50 in.;0.29 in.;1/4 in.;0.42 oz.;10;4.7;0.254;0.47;Black;6.86661E+11;0.0263;11.9;0.0119
10x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP10055MR;Multi Rotor (Electric Only);2.93; ;0.65 in.;0.35 in.;1/4 in.;0.53 oz.;10;5.5;0.254;0.55;Grey;6.86661E+11;0.0331;15;0.015
10x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP10055MRP;Multi Rotor (Electric Only);2.93; ;0.65 in.;0.35 in.;1/4 in.;0.53 oz.;10;5.5;0.254;0.55;Grey;6.86661E+11;0.0331;15;0.015
11x3.8SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11038SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);3.52; ;0.50 in.;0.31 in.;1/4 in.;0.53 oz.;11;3.8;0.2794;0.345454545;Grey;6.86661E+11;0.0331;15;0.015
11x3.8SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11038SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);3.52; ;0.50 in.;0.31 in.;1/4 in.;0.53 oz.;11;3.8;0.2794;0.345454545;Grey;6.86661E+11;0.0331;15;0.015
11x4.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP11045MR;Multi Rotor (Electric Only);3.38; ;0.65 in.;0.35 in.;1/4 in.;0.60 oz.;11;4.5;0.2794;0.409090909;Grey;6.86661E+11;0.0375;17;0.017
11x4.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP11045MRP;Multi Rotor (Electric Only);3.38; ;0.65 in.;0.35 in.;1/4 in.;0.60 oz.;11;4.5;0.2794;0.409090909;Grey;6.86661E+11;0.0375;17;0.017
11x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);3.52; ;0.50 in.;0.29 in.;1/4 in.;0.53 oz.;11;4.7;0.2794;0.427272727;Grey;6.86661E+11;0.0331;15;0.015
11x4.7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11047SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);3.52; ;0.50 in.;0.29 in.;1/4 in.;0.53 oz.;11;4.7;0.2794;0.427272727;Grey;6.86661E+11;0.0331;15;0.015
B11x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF
The material is the same fiberglass composite used in our grey props, just the color is black";LPB11047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only), Black MR, Black SF;3.52; ;0.50 in.;0.29 in.;1/4 in.;0.53 oz.;11;4.7;0.2794;0.427272727;Black;6.86661E+11;0.0331;15;0.015
11x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP11055MR;Multi Rotor (Electric Only);3.38; ;0.65 in.;0.35 in.;1/4 in.;0.60 oz.;11;5.5;0.2794;0.5;Grey;6.86661E+11;0.0375;17;0.017
11x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP11055MRP;Multi Rotor (Electric Only);3.38; ;0.65 in.;0.35 in.;1/4 in.;0.60 oz.;11;5.5;0.2794;0.5;Grey;6.86661E+11;0.0375;17;0.017
11x7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11070SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);3.52; ;0.50 in.;0.31 in.;1/4 in.;0.53 oz.;11;7;0.2794;0.636363636;Grey;6.86661E+11;0.0331;15;0.015
11x7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP11070SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);3.52; ;0.50 in.;0.31 in.;1/4 in.;0.53 oz.;11;7;0.2794;0.636363636;Grey;6.86661E+11;0.0331;15;0.015
12x3.8SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP12038SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);4.11; ;0.50 in.;0.30 in.;1/4 in.;0.63 oz.;12;3.8;0.3048;0.316666667;Grey;6.86661E+11;0.0394;17.9;0.0179
12x3.8SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP12038SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);4.11; ;0.50 in.;0.30 in.;1/4 in.;0.63 oz.;12;3.8;0.3048;0.316666667;Grey;6.86661E+11;0.0394;17.9;0.0179
12x4.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP12045MR;Multi Rotor (Electric Only);3.95; ;0.65 in.;0.36 in.;1/4 in.;0.78 oz.;12;4.5;0.3048;0.375;Grey;6.86661E+11;0.0488;22.1;0.0221
12x4.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP12045MRP;Multi Rotor (Electric Only);3.95; ;0.65 in.;0.36 in.;1/4 in.;0.78 oz.;12;4.5;0.3048;0.375;Grey;6.86661E+11;0.0488;22.1;0.0221
12x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP12047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);4.11; ;0.50 in.;0.28 in.;1/4 in.;0.63 oz.;12;4.7;0.3048;0.391666667;Grey;6.86661E+11;0.0394;17.9;0.0179
12x4.7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP12047SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);4.11; ;0.50 in.;0.28 in.;1/4 in.;0.63 oz.;12;4.7;0.3048;0.391666667;Grey;6.86661E+11;0.0394;17.9;0.0179
12x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP12055MR;Multi Rotor (Electric Only);3.95; ;0.65 in.;0.36 in.;1/4 in.;0.78 oz.;12;5.5;0.3048;0.458333333;Grey;6.86661E+11;0.0488;22.1;0.0221
12x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP12055MRP;Multi Rotor (Electric Only);3.95; ;0.65 in.;0.36 in.;1/4 in.;0.78 oz.;12;5.5;0.3048;0.458333333;Grey;6.86661E+11;0.0488;22.1;0.0221
13x4.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP13045MR;Multi Rotor (Electric Only);4.65; ;0.65 in.;0.36 in.;1/4 in.;0.85 oz.;13;4.5;0.3302;0.346153846;Grey;6.86661E+11;0.0531;24.1;0.0241
13x4.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP13045MRP;Multi Rotor (Electric Only);4.65; ;0.65 in.;0.36 in.;1/4 in.;0.85 oz.;13;4.5;0.3302;0.346153846;Grey;6.86661E+11;0.0531;24.1;0.0241
13x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP13047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);4.84; ;0.50 in.;0.30 in.;1/4 in.;0.78 oz.;13;4.7;0.3302;0.361538462;Grey;6.86661E+11;0.0488;22.1;0.0221
13x4.7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP13047SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);4.84; ;0.50 in.;0.30 in.;1/4 in.;0.78 oz.;13;4.7;0.3302;0.361538462;Grey;6.86661E+11;0.0488;22.1;0.0221
13x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP13055MR;Multi Rotor (Electric Only);4.65; ;0.65 in.;0.36 in.;1/4 in.;0.85 oz.;13;5.5;0.3302;0.423076923;Grey;6.86661E+11;0.0529;24;0.024
13x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP13055MRP;Multi Rotor (Electric Only);4.65; ;0.65 in.;0.36 in.;1/4 in.;0.85 oz.;13;5.5;0.3302;0.423076923;Grey;6.86661E+11;0.0529;24;0.024
14x4.7SF;"Slow Flyer
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP14047SF;Multi Rotor (Electric Only), Slow Fly (Electric Only);5.75; ;0.50 in.;0.30 in.;1/4 in.;0.88 oz.;14;4.7;0.3556;0.335714286;Grey;6.86661E+11;0.055;24.9;0.0249
14x4.7SFP;"Slow Flyer Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP14047SFP;Multi Rotor (Electric Only), Slow Fly (Electric Only), Slow Fly Reverse Rotation (Left Hand Rotation);5.75; ;0.50 in.;0.30 in.;1/4 in.;0.88 oz.;14;4.7;0.3556;0.335714286;Grey;6.86661E+11;0.055;24.9;0.0249
14x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP14055MR;Multi Rotor (Electric Only);5.49; ;0.65 in.;0.38 in.;1/4 in.;1.06 oz.;14;5.5;0.3556;0.392857143;Grey;6.86661E+11;0.0663;30.1;0.0301
14x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP14055MRP;Multi Rotor (Electric Only);5.49; ;0.65 in.;0.38 in.;1/4 in.;1.06 oz.;14;5.5;0.3556;0.392857143;Grey;6.86661E+11;0.0663;30.1;0.0301
B14x8.5E;"Thin Electric
Use LPAR06E adapter rings
Includes one set of rings from LPAR06E 
The material is the same fiberglass composite used in our grey props, just the color is black";LPB14085E;Thin Electric, Black Thin Electric, Multi Rotor (Electric Only);5.99; ;0.80 in.;0.44 in.;1/4 in.;1.31 oz.;14;8.5;0.3556;0.607142857;Black;6.86661E+11;0.0816;37;0.037
B14x8.5EP;"Thin Electric Pusher
Reverse Rotation
Use LPAR06E adapter rings
Includes one set of rings from LPAR06E 
The material is the same fiberglass composite used in our grey props, just the color is black";LPB14085EP;Thin Electric, Electric Reverse Rotation (Left Hand Rotation), Black Thin Electric, Multi Rotor (Electric Only);5.99; ;0.80 in.;0.44 in.;1/4 in.;1.31 oz.;14;8.5;0.3556;0.607142857;Black;6.86661E+11;0.0816;37;0.037
15x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP15055MR;Multi Rotor (Electric Only);6.49; ;0.80 in.;0.36 in.;1/4 in.;1.27 oz.;15;5.5;0.381;0.366666667;Grey;6.86661E+11;0.0794;36;0.036
15x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP15055MRP;Multi Rotor (Electric Only);6.49; ;0.80 in.;0.36 in.;1/4 in.;1.27 oz.;15;5.5;0.381;0.366666667;Grey;6.86661E+11;0.0794;36;0.036
16x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP16055MR;Multi Rotor (Electric Only);7.69; ;0.80 in.;0.37 in.;1/4 in.;1.55 oz.;16;5.5;0.4064;0.34375;Grey;6.86661E+11;0.0969;44;0.044
16x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP16055MRP;Multi Rotor (Electric Only);7.69; ;0.80 in.;0.37 in.;1/4 in.;1.55 oz.;16;5.5;0.4064;0.34375;Grey;6.86661E+11;0.0969;44;0.044
16x5.5MRP-T;"Multi-Rotor
LH Rotation (Reverse)
T-Mount (M3 on 12mm centers)
Compatible with 4mm centering shaft
Includes 4.1mm ID adapter";LP16055MRP-T;Multi Rotor (Electric Only), T-Mount;8.2; ;0.80 in.;0.35 in. (9mm);4.1 mm;1.52 oz.;16;5.5;0.4064;0.34375;Grey;6.86661E+11;0.0948;43;0.043
16x5.5MR-T;"Multi-Rotor
RH Rotation
T-Mount (M3 on 12mm centers)
Compatible with 4mm centering shaft
Includes 4.1mm ID adapter";LP16055MR-T;Multi Rotor (Electric Only), T-Mount;8.2; ;0.80 in.;0.35 in. (9mm);4.1 mm;1.52 oz.;16;5.5;0.4064;0.34375;Grey;6.86661E+11;0.0948;43;0.043
16x7C;"Sport 
Can be used in Electric motor applications 
Standard Rotation (right hand) 
Material: 40% Carbon / 60% Nylon 
25% weight reduction over glass filled Nylon";LP16070C;Sport, Thin Electric, Multi Rotor (Electric Only);65;;1.25 in.;0.61 in.;5/16 in.;2.61 oz.;16;7;0.4064;0.4375;Black;6.86661E+11;0.1631;74;0.074
16x7CP;"Sport Pusher 
Can be used in Electric motor applications 
Reverse rotation (left hand) 
Material: 40% Carbon / 60% Nylon 
25% weight reduction over glass filled Nylon";LP16070CP;Sport, Pusher (for IC Engines), Electric Reverse Rotation (Left Hand Rotation), Multi Rotor (Electric Only);65;;1.25 in.;0.61 in.;5/16 in.;2.61 oz.;16;7;0.4064;0.4375;Black;6.86661E+11;0.1631;74;0.074
18x5.5MR;"Multi-Rotor
Use LPAR06E adapter rings (not included)";LP18055MR;Multi Rotor (Electric Only);10.72; ;1.00 in.;0.41 in.;1/4 in.;2.15 oz.;18;5.5;0.4572;0.305555556;Grey;6.86661E+11;0.1345;61;0.061
18x5.5MRP;"Multi-Rotor Pusher
Reverse Rotation
Use LPAR06E adapter rings (not included)";LP18055MRP;Multi Rotor (Electric Only);10.72; ;1.00 in.;0.41 in.;1/4 in.;2.15 oz.;18;5.5;0.4572;0.305555556;Grey;6.86661E+11;0.1345;61;0.061
